10;Vancouver;35;Front-End Developer;1;Vanhack;260;css3;185;.net
203;Vancouver;109;Senior PHP MVC Web Application Developer;1143;tei web solutions;5095;php;301;rest
203;Vancouver;109;Senior PHP MVC Web Application Developer;1143;tei web solutions;5095;php;302;soap
203;Vancouver;109;Senior PHP MVC Web Application Developer;1143;tei web solutions;5095;php;105;ruby on rails
203;Vancouver;109;Senior PHP MVC Web Application Developer;1143;tei web solutions;5095;php;1594;ui/ux design
204;Vancouver;42;Graphic Designer;1143;tei web solutions;1594;ui/ux design;195;html5
204;Vancouver;42;Graphic Designer;1143;tei web solutions;1594;ui/ux design;1539;e-commerce
204;Vancouver;42;Graphic Designer;1143;tei web solutions;1594;ui/ux design;529;"retail; google adwords; google analytics; google adsense; facebook adsense; social media; market intelligence"
204;Vancouver;42;Graphic Designer;1143;tei web solutions;1594;ui/ux design;1206;pos systems
205;Dublin;95;Senior Embedded Linux Software Engineer;1144;Ircona;145;linux;2949;buildroot
205;Dublin;95;Senior Embedded Linux Software Engineer;1144;Ircona;145;linux;4608;embedded linux
205;Dublin;95;Senior Embedded Linux Software Engineer;1144;Ircona;145;linux;163;c
205;Dublin;95;Senior Embedded Linux Software Engineer;1144;Ircona;145;linux;2245;x86-64 assembly
206;Berlin;134;Sr. React Developer;1145;Massagio;976;react.js;651;objective-c
206;Berlin;134;Sr. React Developer;1145;Massagio;976;react.js;4496;graphql
206;Berlin;134;Sr. React Developer;1145;Massagio;976;react.js;245;swift
206;Berlin;134;Sr. React Developer;1145;Massagio;976;react.js;506;less / sass
206;Berlin;134;Sr. React Developer;1145;Massagio;976;react.js;943;a/b tests
206;Berlin;134;Sr. React Developer;1145;Massagio;976;react.js;5096;java
206;Berlin;134;Sr. React Developer;1145;Massagio;976;react.js;132;javascript
206;Berlin;134;Sr. React Developer;1145;Massagio;976;react.js;344;node.js
206;Berlin;134;Sr. React Developer;1145;Massagio;976;react.js;2214;stylus
207;Vancouver;28;Data Specialist;901;Traction on Demand;103;sql;1980;etl
207;Vancouver;28;Data Specialist;901;Traction on Demand;103;sql;4171;etl using ssis (sql server 2014 / package)
208;Vancouver;25;Data Architect;901;Traction on Demand;1980;etl;4996;boomi
208;Vancouver;25;Data Architect;901;Traction on Demand;1980;etl;4997;birst
208;Vancouver;25;Data Architect;901;Traction on Demand;1980;etl;4998;salesforce analytics
208;Vancouver;25;Data Architect;901;Traction on Demand;1980;etl;3385;ssis
208;Vancouver;25;Data Architect;901;Traction on Demand;1980;etl;1907;tableau
209;Berlin;84;Ruby On Rails Engineer;1146;vehiculum;105;ruby on rails;1070;kanban
209;Berlin;84;Ruby On Rails Engineer;1146;vehiculum;105;ruby on rails;103;sql
209;Berlin;84;Ruby On Rails Engineer;1146;vehiculum;105;ruby on rails;4766;automated testing
209;Berlin;84;Ruby On Rails Engineer;1146;vehiculum;105;ruby on rails;200;oo
209;Berlin;84;Ruby On Rails Engineer;1146;vehiculum;105;ruby on rails;1718;german
210;Amsterdam;122;Software Developer;1147;Booking.com;3168;backend;2072;perl
210;Amsterdam;122;Software Developer;1147;Booking.com;3168;backend;1685;elastic search
210;Amsterdam;122;Software Developer;1147;Booking.com;3168;backend;1717;redis
210;Amsterdam;122;Software Developer;1147;Booking.com;3168;backend;1452;my sql
210;Amsterdam;122;Software Developer;1147;Booking.com;3168;backend;1338;hadoop
210;Amsterdam;122;Software Developer;1147;Booking.com;3168;backend;943;a/b tests
210;Amsterdam;122;Software Developer;1147;Booking.com;3168;backend;4384;http
210;Amsterdam;122;Software Developer;1147;Booking.com;3168;backend;166;c++
210;Amsterdam;122;Software Developer;1147;Booking.com;3168;backend;163;c
210;Amsterdam;122;Software Developer;1147;Booking.com;3168;backend;5096;java
210;Amsterdam;122;Software Developer;1147;Booking.com;3168;backend;133;python
210;Amsterdam;122;Software Developer;1147;Booking.com;3168;backend;132;javascript
210;Amsterdam;122;Software Developer;1147;Booking.com;3168;backend;5099;git
211;Amsterdam;34;Front End Developer;1147;Booking.com;132;javascript;943;a/b tests
211;Amsterdam;34;Front End Developer;1147;Booking.com;132;javascript;195;html5
211;Amsterdam;34;Front End Developer;1147;Booking.com;132;javascript;260;css3
211;Amsterdam;34;Front End Developer;1147;Booking.com;132;javascript;5097;jquery
212;Amsterdam;142;UX Designer;1147;Booking.com;116;design;195;html5
212;Amsterdam;142;UX Designer;1147;Booking.com;116;design;260;css3
212;Amsterdam;142;UX Designer;1147;Booking.com;116;design;4303;photoshop
212;Amsterdam;142;UX Designer;1147;Booking.com;116;design;1435;keynote
212;Amsterdam;142;UX Designer;1147;Booking.com;116;design;393;fireworks
214;Vancouver;34;Front End Developer;1150;Macho Bear;5098;angular.js;5097;jquery
214;Vancouver;34;Front End Developer;1150;Macho Bear;5098;angular.js;1417;restful api
214;Vancouver;34;Front End Developer;1150;Macho Bear;5098;angular.js;2212;hapi.js
214;Vancouver;34;Front End Developer;1150;Macho Bear;5098;angular.js;751;express
214;Vancouver;34;Front End Developer;1150;Macho Bear;5098;angular.js;195;html5
217;Vancouver;50;Java Developer;1152;World West;5096;java;423;xml
217;Vancouver;50;Java Developer;1152;World West;5096;java;526;jboss
217;Vancouver;50;Java Developer;1152;World West;5096;java;1528;object orientation
217;Vancouver;50;Java Developer;1152;World West;5096;java;195;html5
217;Vancouver;50;Java Developer;1152;World West;5096;java;103;sql
217;Vancouver;50;Java Developer;1152;World West;5096;java;1335;mariadb
217;Vancouver;50;Java Developer;1152;World West;5096;java;228;jsp
217;Vancouver;50;Java Developer;1152;World West;5096;java;625;servlets
217;Vancouver;50;Java Developer;1152;World West;5096;java;588;j2ee
217;Vancouver;50;Java Developer;1152;World West;5096;java;260;css3
217;Vancouver;50;Java Developer;1152;World West;5096;java;302;soap
218;Berlin;47;;1153;Gastrofix;651;objective-c;100;tdd
218;Berlin;47;;1153;Gastrofix;651;objective-c;198;json
218;Berlin;47;;1153;Gastrofix;651;objective-c;4199;core data
218;Berlin;47;;1153;Gastrofix;651;objective-c;4086;multithreading
218;Berlin;47;;1153;Gastrofix;651;objective-c;71;ios
218;Berlin;47;;1153;Gastrofix;651;objective-c;1255;rest apis
219;Cologne;149;;1154;Telexiom AG;1551;alm;2493;uft
219;Cologne;149;;1154;Telexiom AG;1551;alm;1718;german
219;Cologne;149;;1154;Telexiom AG;1551;alm;1590;selenium
219;Cologne;149;;1154;Telexiom AG;1551;alm;729;soapui
220;Cologne;150;;1154;Telexiom AG;5096;java;581;svn
220;Cologne;150;;1154;Telexiom AG;5096;java;626;maven
220;Cologne;150;;1154;Telexiom AG;5096;java;1718;german
220;Cologne;150;;1154;Telexiom AG;5096;java;1824;ant
220;Cologne;150;;1154;Telexiom AG;5096;java;239;eclipse
221;Cologne;151;;1154;Telexiom AG;2165;business analysis;1718;german
222;Cologne;152;;1154;Telexiom AG;1511;security operations;1718;german
222;Cologne;152;;1154;Telexiom AG;1511;security operations;1565;tcp/ip
223;Cologne;153;;1154;Telexiom AG;1865;data mining;3556;matalab
223;Cologne;153;;1154;Telexiom AG;1865;data mining;1185;r programming
223;Cologne;153;;1154;Telexiom AG;1865;data mining;133;python
223;Cologne;153;;1154;Telexiom AG;1865;data mining;2064;machine learning
223;Cologne;153;;1154;Telexiom AG;1865;data mining;1718;german
223;Cologne;153;;1154;Telexiom AG;1865;data mining;4297;forecasting
224;Stuttgart;154;;1155;Internetstores;5095;php;485;oop
224;Stuttgart;154;;1155;Internetstores;5095;php;2354;symfony 2
225;Stuttgart;34;;1155;Internetstores;132;javascript;260;css3
225;Stuttgart;34;;1155;Internetstores;132;javascript;195;html5
226;Stuttgart;155;;1155;Internetstores;1916;project management professional;1539;e-commerce
226;Stuttgart;155;;1155;Internetstores;1916;project management professional;1718;german
227;Stuttgart;156;;1155;Internetstores;5095;php;485;oop
227;Stuttgart;156;;1155;Internetstores;5095;php;1412;team leadership
227;Stuttgart;156;;1155;Internetstores;5095;php;719;jira
227;Stuttgart;156;;1155;Internetstores;5095;php;1539;e-commerce
227;Stuttgart;156;;1155;Internetstores;5095;php;1822;extjs
227;Stuttgart;156;;1155;Internetstores;5095;php;3544;symfony
227;Stuttgart;156;;1155;Internetstores;5095;php;145;linux
227;Stuttgart;156;;1155;Internetstores;5095;php;143;zend framework
227;Stuttgart;156;;1155;Internetstores;5095;php;129;scrum
227;Stuttgart;156;;1155;Internetstores;5095;php;5099;git
228;Stuttgart;157;;1155;Internetstores;5095;php;1473;mysql database
228;Stuttgart;157;;1155;Internetstores;5095;php;143;zend framework
228;Stuttgart;157;;1155;Internetstores;5095;php;1335;mariadb
228;Stuttgart;157;;1155;Internetstores;5095;php;1962;api
228;Stuttgart;157;;1155;Internetstores;5095;php;485;oop
228;Stuttgart;157;;1155;Internetstores;5095;php;129;scrum
228;Stuttgart;157;;1155;Internetstores;5095;php;5099;git
228;Stuttgart;157;;1155;Internetstores;5095;php;1539;e-commerce
228;Stuttgart;157;;1155;Internetstores;5095;php;2063;nosql
228;Stuttgart;157;;1155;Internetstores;5095;php;1822;extjs
228;Stuttgart;157;;1155;Internetstores;5095;php;691;vagrant
229;Stuttgart;158;;1155;Internetstores;5095;php;145;linux
229;Stuttgart;158;;1155;Internetstores;5095;php;1539;e-commerce
229;Stuttgart;158;;1155;Internetstores;5095;php;2063;nosql
229;Stuttgart;158;;1155;Internetstores;5095;php;3544;symfony
229;Stuttgart;158;;1155;Internetstores;5095;php;691;vagrant
229;Stuttgart;158;;1155;Internetstores;5095;php;5223;rdbms
229;Stuttgart;158;;1155;Internetstores;5095;php;5099;git
230;Stuttgart;159;;1155;Internetstores;132;javascript;260;css3
230;Stuttgart;159;;1155;Internetstores;132;javascript;344;node.js
230;Stuttgart;159;;1155;Internetstores;132;javascript;2718;meteorjs
230;Stuttgart;159;;1155;Internetstores;132;javascript;1594;ui/ux design
230;Stuttgart;159;;1155;Internetstores;132;javascript;195;html5
230;Stuttgart;159;;1155;Internetstores;132;javascript;516;cordova
230;Stuttgart;159;;1155;Internetstores;132;javascript;515;phonegap
231;Berlin;160;;1145;Massagio;105;ruby on rails;133;python
231;Berlin;160;;1145;Massagio;105;ruby on rails;145;linux
231;Berlin;160;;1145;Massagio;105;ruby on rails;103;sql
231;Berlin;160;;1145;Massagio;105;ruby on rails;738;devops
231;Berlin;160;;1145;Massagio;105;ruby on rails;2063;nosql
231;Berlin;160;;1145;Massagio;105;ruby on rails;5161;aws
231;Berlin;160;;1145;Massagio;105;ruby on rails;3470;c c++
231;Berlin;160;;1145;Massagio;105;ruby on rails;188;mvc
231;Berlin;160;;1145;Massagio;105;ruby on rails;5099;git
231;Berlin;160;;1145;Massagio;105;ruby on rails;4496;graphql
231;Berlin;160;;1145;Massagio;105;ruby on rails;344;node.js
231;Berlin;160;;1145;Massagio;105;ruby on rails;4766;automated testing
232;Berlin;162;;1156;Dentolo;105;ruby on rails;656;agile
232;Berlin;162;;1156;Dentolo;105;ruby on rails;2620;capistrano
232;Berlin;162;;1156;Dentolo;105;ruby on rails;65;js
232;Berlin;162;;1156;Dentolo;105;ruby on rails;5161;aws
232;Berlin;162;;1156;Dentolo;105;ruby on rails;976;react.js
232;Berlin;162;;1156;Dentolo;105;ruby on rails;583;sass
232;Berlin;162;;1156;Dentolo;105;ruby on rails;2893;redux
232;Berlin;162;;1156;Dentolo;105;ruby on rails;738;devops
232;Berlin;162;;1156;Dentolo;105;ruby on rails;208;postgresql
232;Berlin;162;;1156;Dentolo;105;ruby on rails;579;github
233;Berlin;163;;1156;Dentolo;105;ruby on rails;3717;babeljs
233;Berlin;163;;1156;Dentolo;105;ruby on rails;583;sass
233;Berlin;163;;1156;Dentolo;105;ruby on rails;976;react.js
233;Berlin;163;;1156;Dentolo;105;ruby on rails;2893;redux
233;Berlin;163;;1156;Dentolo;105;ruby on rails;260;css3
233;Berlin;163;;1156;Dentolo;105;ruby on rails;132;javascript
233;Berlin;163;;1156;Dentolo;105;ruby on rails;195;html5
234;Vancouver;88;;240;PlentyOfFish (POF.com);99;android;3409;material design
234;Vancouver;88;;240;PlentyOfFish (POF.com);99;android;5096;java
234;Vancouver;88;;240;PlentyOfFish (POF.com);99;android;5099;git
234;Vancouver;88;;240;PlentyOfFish (POF.com);99;android;246;objective c
234;Vancouver;88;;240;PlentyOfFish (POF.com);99;android;195;html5
235;Dublin;31;;1157;Zendesk;738;devops;1641;centos
235;Dublin;31;;1157;Zendesk;738;devops;1336;nginx
235;Dublin;31;;1157;Zendesk;738;devops;1685;elastic search
235;Dublin;31;;1157;Zendesk;738;devops;541;scala
235;Dublin;31;;1157;Zendesk;738;devops;508;linux / ubuntu
235;Dublin;31;;1157;Zendesk;738;devops;105;ruby on rails
235;Dublin;31;;1157;Zendesk;738;devops;689;docker
235;Dublin;31;;1157;Zendesk;738;devops;1752;chef
235;Dublin;31;;1157;Zendesk;738;devops;3263;puppet
235;Dublin;31;;1157;Zendesk;738;devops;1540;go lang
235;Dublin;31;;1157;Zendesk;738;devops;5161;aws
235;Dublin;31;;1157;Zendesk;738;devops;145;linux
235;Dublin;31;;1157;Zendesk;738;devops;1961;cassandra
236;Vancouver;164;;1158;Zenefits;2411;product management;3760;fintech
237;Dublin;165;;1159;Digit Gaming;133;python;656;agile
237;Dublin;165;;1159;Digit Gaming;133;python;4384;http
237;Dublin;165;;1159;Digit Gaming;133;python;123;css 3
237;Dublin;165;;1159;Digit Gaming;133;python;3206;html/html5
237;Dublin;165;;1159;Digit Gaming;133;python;2785;rabbitmq
237;Dublin;165;;1159;Digit Gaming;133;python;2061;flask
237;Dublin;165;;1159;Digit Gaming;133;python;3464;websockets
237;Dublin;165;;1159;Digit Gaming;133;python;5161;aws
237;Dublin;165;;1159;Digit Gaming;133;python;2314;tornado
237;Dublin;165;;1159;Digit Gaming;133;python;132;javascript
237;Dublin;165;;1159;Digit Gaming;133;python;689;docker
237;Dublin;165;;1159;Digit Gaming;133;python;1565;tcp/ip
237;Dublin;165;;1159;Digit Gaming;133;python;1717;redis
238;Dublin;166;;1159;Digit Gaming;133;python;734;jenkins
238;Dublin;166;;1159;Digit Gaming;133;python;1752;chef
238;Dublin;166;;1159;Digit Gaming;133;python;5099;git
238;Dublin;166;;1159;Digit Gaming;133;python;136;unity
238;Dublin;166;;1159;Digit Gaming;133;python;3263;puppet
238;Dublin;166;;1159;Digit Gaming;133;python;4766;automated testing
238;Dublin;166;;1159;Digit Gaming;133;python;1699;gitlab
238;Dublin;166;;1159;Digit Gaming;133;python;1025;bash
239;Vancouver;167;;884;Thinkific;132;javascript;4766;automated testing
239;Vancouver;167;;884;Thinkific;132;javascript;1590;selenium
239;Vancouver;167;;884;Thinkific;132;javascript;1191;trello
239;Vancouver;167;;884;Thinkific;132;javascript;1749;jasminejs
239;Vancouver;167;;884;Thinkific;132;javascript;719;jira
239;Vancouver;167;;884;Thinkific;132;javascript;2197;cucumber
240;Vancouver;31;;881;Thinkific;1348;phyton;1540;go lang
240;Vancouver;31;;881;Thinkific;1348;phyton;344;node.js
240;Vancouver;31;;881;Thinkific;1348;phyton;3263;puppet
240;Vancouver;31;;881;Thinkific;1348;phyton;5161;aws
240;Vancouver;31;;881;Thinkific;1348;phyton;1752;chef
240;Vancouver;31;;881;Thinkific;1348;phyton;105;ruby on rails
240;Vancouver;31;;881;Thinkific;1348;phyton;1685;elastic search
240;Vancouver;31;;881;Thinkific;1348;phyton;522;postgres
240;Vancouver;31;;881;Thinkific;1348;phyton;1336;nginx
240;Vancouver;31;;881;Thinkific;1348;phyton;689;docker
240;Vancouver;31;;881;Thinkific;1348;phyton;734;jenkins
240;Vancouver;31;;881;Thinkific;1348;phyton;4211;shell
240;Vancouver;31;;881;Thinkific;1348;phyton;1717;redis
240;Vancouver;31;;881;Thinkific;1348;phyton;145;linux
240;Vancouver;31;;881;Thinkific;1348;phyton;690;ansible
241;Vancouver;168;;881;Thinkific;132;javascript;2609;riot.js
241;Vancouver;168;;881;Thinkific;132;javascript;4368;html/ html 05
241;Vancouver;168;;881;Thinkific;132;javascript;1073;css/css3
241;Vancouver;168;;881;Thinkific;132;javascript;1176;ember.js
242;Berlin;72;;1104;Newsletter2Go;5095;php;302;soap
242;Berlin;72;;1104;Newsletter2Go;5095;php;485;oop
242;Berlin;72;;1104;Newsletter2Go;5095;php;198;json
242;Berlin;72;;1104;Newsletter2Go;5095;php;1473;mysql database
242;Berlin;72;;1104;Newsletter2Go;5095;php;1718;german
242;Berlin;72;;1104;Newsletter2Go;5095;php;5099;git
242;Berlin;72;;1104;Newsletter2Go;5095;php;301;rest
243;Berlin;15;;1160;Eurostaff;185;.net;2790;couchbase
243;Berlin;15;;1160;Eurostaff;185;.net;273;mssql server
243;Berlin;15;;1160;Eurostaff;185;.net;5099;git
243;Berlin;15;;1160;Eurostaff;185;.net;2798;nosql databases
243;Berlin;15;;1160;Eurostaff;185;.net;129;scrum
243;Berlin;15;;1160;Eurostaff;185;.net;301;rest
243;Berlin;15;;1160;Eurostaff;185;.net;198;json
244;Berlin;36;;1160;Eurostaff;4326;angular 2;5097;jquery
244;Berlin;36;;1160;Eurostaff;4326;angular 2;1749;jasminejs
244;Berlin;36;;1160;Eurostaff;4326;angular 2;3436;phantomjs
244;Berlin;36;;1160;Eurostaff;4326;angular 2;385;grunt
244;Berlin;36;;1160;Eurostaff;4326;angular 2;260;css3
244;Berlin;36;;1160;Eurostaff;4326;angular 2;195;html5
244;Berlin;36;;1160;Eurostaff;4326;angular 2;4303;photoshop
244;Berlin;36;;1160;Eurostaff;4326;angular 2;1642;typescript
244;Berlin;36;;1160;Eurostaff;4326;angular 2;344;node.js
244;Berlin;36;;1160;Eurostaff;4326;angular 2;1255;rest apis
244;Berlin;36;;1160;Eurostaff;4326;angular 2;1076;npm
244;Berlin;36;;1160;Eurostaff;4326;angular 2;198;json
244;Berlin;36;;1160;Eurostaff;4326;angular 2;132;javascript
244;Berlin;36;;1160;Eurostaff;4326;angular 2;583;sass
244;Berlin;36;;1160;Eurostaff;4326;angular 2;5099;git
244;Berlin;36;;1160;Eurostaff;4326;angular 2;979;gulp
245;Berlin;91;;1160;Eurostaff;103;sql;273;mssql server
245;Berlin;91;;1160;Eurostaff;103;sql;1442;data warehouse
245;Berlin;91;;1160;Eurostaff;103;sql;1187;big data
245;Berlin;91;;1160;Eurostaff;103;sql;2798;nosql databases
245;Berlin;91;;1160;Eurostaff;103;sql;1718;german
245;Berlin;91;;1160;Eurostaff;103;sql;1473;mysql database
246;Berlin;170;;1160;Eurostaff;5096;java;1468;software architecture
246;Berlin;170;;1160;Eurostaff;5096;java;585;junit
246;Berlin;170;;1160;Eurostaff;5096;java;360;mongodb
246;Berlin;170;;1160;Eurostaff;5096;java;344;node.js
246;Berlin;170;;1160;Eurostaff;5096;java;1552;continuous integration
246;Berlin;170;;1160;Eurostaff;5096;java;2315;mockito
246;Berlin;170;;1160;Eurostaff;5096;java;151;spring
246;Berlin;170;;1160;Eurostaff;5096;java;105;ruby on rails
247;Berlin;171;;1161;Itembase;5096;java;603;apache
247;Berlin;171;;1161;Itembase;5096;java;2208;ubuntu server
247;Berlin;171;;1161;Itembase;5096;java;360;mongodb
247;Berlin;171;;1161;Itembase;5096;java;689;docker
247;Berlin;171;;1161;Itembase;5096;java;1699;gitlab
247;Berlin;171;;1161;Itembase;5096;java;2454;jetty
247;Berlin;171;;1161;Itembase;5096;java;1796;java 8
247;Berlin;171;;1161;Itembase;5096;java;1717;redis
248;Berlin;120;;1160;Eurostaff;5096;java;3726;software designer
248;Berlin;120;;1160;Eurostaff;5096;java;544;spring mvc
248;Berlin;120;;1160;Eurostaff;5096;java;129;scrum
248;Berlin;120;;1160;Eurostaff;5096;java;3314;structs
248;Berlin;120;;1160;Eurostaff;5096;java;229;hibernate
248;Berlin;120;;1160;Eurostaff;5096;java;1718;german
248;Berlin;120;;1160;Eurostaff;5096;java;228;jsp
249;Berlin;25;;1160;Eurostaff;1148;data base;1718;german
249;Berlin;25;;1160;Eurostaff;1148;data base;2976;scope management
249;Berlin;25;;1160;Eurostaff;1148;data base;129;scrum
249;Berlin;25;;1160;Eurostaff;1148;data base;1442;data warehouse
250;Berlin;31;;1160;Eurostaff;738;devops;1342;nexus
250;Berlin;31;;1160;Eurostaff;738;devops;626;maven
250;Berlin;31;;1160;Eurostaff;738;devops;129;scrum
250;Berlin;31;;1160;Eurostaff;738;devops;2837;teamcity
250;Berlin;31;;1160;Eurostaff;738;devops;1718;german
250;Berlin;31;;1160;Eurostaff;738;devops;734;jenkins
251;Berlin;78;;1160;Eurostaff;1362;software testing;1713;sencha (extjs)
251;Berlin;78;;1160;Eurostaff;1362;software testing;1718;german
251;Berlin;78;;1160;Eurostaff;1362;software testing;129;scrum
252;Berlin;103;;1160;Eurostaff;1713;sencha (extjs);1718;german
252;Berlin;103;;1160;Eurostaff;1713;sencha (extjs);1257;user interface
252;Berlin;103;;1160;Eurostaff;1713;sencha (extjs);936;ux
253;Toronto;172;;1162;Gurulink;5096;java;1796;java 8
253;Toronto;172;;1162;Gurulink;5096;java;4326;angular 2
253;Toronto;172;;1162;Gurulink;5096;java;541;scala
253;Toronto;172;;1162;Gurulink;5096;java;689;docker
253;Toronto;172;;1162;Gurulink;5096;java;360;mongodb
253;Toronto;172;;1162;Gurulink;5096;java;1685;elastic search
254;Toronto;173;;1162;Gurulink;145;linux;2072;perl
254;Toronto;173;;1162;Gurulink;145;linux;104;oracle
254;Toronto;173;;1162;Gurulink;145;linux;1025;bash
254;Toronto;173;;1162;Gurulink;145;linux;690;ansible
254;Toronto;173;;1162;Gurulink;145;linux;1473;mysql database
254;Toronto;173;;1162;Gurulink;145;linux;956;unix
254;Toronto;173;;1162;Gurulink;145;linux;603;apache
254;Toronto;173;;1162;Gurulink;145;linux;1752;chef
254;Toronto;173;;1162;Gurulink;145;linux;3263;puppet
254;Toronto;173;;1162;Gurulink;145;linux;610;tomcat
255;Toronto;174;;1162;Gurulink;1528;object orientation;453;ajax
255;Toronto;174;;1162;Gurulink;1528;object orientation;198;json
255;Toronto;174;;1162;Gurulink;1528;object orientation;5096;java
255;Toronto;174;;1162;Gurulink;1528;object orientation;301;rest
255;Toronto;174;;1162;Gurulink;1528;object orientation;5097;jquery
255;Toronto;174;;1162;Gurulink;1528;object orientation;5098;angular.js
256;Toronto;5;;1162;Gurulink;5096;java;1151;soa
256;Toronto;5;;1162;Gurulink;5096;java;151;spring
256;Toronto;5;;1162;Gurulink;5096;java;156;uml
256;Toronto;5;;1162;Gurulink;5096;java;132;javascript
256;Toronto;5;;1162;Gurulink;5096;java;608;java ee
257;Berlin;175;;1160;Eurostaff;2165;business analysis;1718;german
257;Berlin;175;;1160;Eurostaff;2165;business analysis;129;scrum
257;Berlin;175;;1160;Eurostaff;2165;business analysis;1992;user acceptance testing
258;Berlin;88;;1160;Eurostaff;3208;android developer;1718;german
258;Berlin;88;;1160;Eurostaff;3208;android developer;943;a/b tests
258;Berlin;88;;1160;Eurostaff;3208;android developer;1962;api
258;Berlin;88;;1160;Eurostaff;3208;android developer;1451;java (android)
259;New York;176;;1164;DirectIQ;4523;customer service;3380;email marketing
259;New York;176;;1164;DirectIQ;4523;customer service;3553;writing
259;New York;176;;1164;DirectIQ;4523;customer service;2030;customer management
259;New York;176;;1164;DirectIQ;4523;customer service;2229;customer experience
260;Zurich;177;;1167;Nectar Financial;132;javascript;979;gulp
260;Zurich;177;;1167;Nectar Financial;132;javascript;515;phonegap
260;Zurich;177;;1167;Nectar Financial;132;javascript;5098;angular.js
261;Zurich;178;;1167;Nectar Financial;344;node.js;1642;typescript
261;Zurich;178;;1167;Nectar Financial;344;node.js;689;docker
261;Zurich;178;;1167;Nectar Financial;344;node.js;1782;amazon web services
261;Zurich;178;;1167;Nectar Financial;344;node.js;751;express
261;Zurich;178;;1167;Nectar Financial;344;node.js;102;azure
261;Zurich;178;;1167;Nectar Financial;344;node.js;3182;es6
262;Zurich;34;;1167;Nectar Financial;5098;angular.js;344;node.js
262;Zurich;34;;1167;Nectar Financial;5098;angular.js;979;gulp
263;Basel;15;;1163;Creadi;344;node.js;2063;nosql
263;Basel;15;;1163;Creadi;344;node.js;123;css 3
263;Basel;15;;1163;Creadi;344;node.js;103;sql
263;Basel;15;;1163;Creadi;344;node.js;132;javascript
263;Basel;15;;1163;Creadi;344;node.js;583;sass
263;Basel;15;;1163;Creadi;344;node.js;1962;api
263;Basel;15;;1163;Creadi;344;node.js;100;tdd
264;Basel;179;;1163;Creadi;2556;mobile applications;71;ios
264;Basel;179;;1163;Creadi;2556;mobile applications;99;android
264;Basel;179;;1163;Creadi;2556;mobile applications;5099;git
